org_jitsi_impl_neomedia_codec_audio_g729_DecLd8k.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_g729_Ld8k.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_g729_Decoder.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_g729_Ld8k.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_g729_JavaDecoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_g729_JavaEncoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_g729_JavaEncoder.java/[CN]/	org_jitsi_service_neomedia_control_AdvancedAttributesAwareCodec.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_g729_Postfil.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_g729_Ld8k.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_ilbc_JavaDecoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_ilbc_JavaEncoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_ilbc_JavaEncoder.java/[CN]/	org_jitsi_service_neomedia_control_FormatParametersAwareCodec.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_mp3_JNIEncoder.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_FFmpegAudioEncoder.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_mp3_JNIEncoder.java/[CN]/	org_jitsi_service_neomedia_control_FlushableControl.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_opus_JNIDecoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_opus_JNIDecoder.java/[CN]/	org_jitsi_service_neomedia_control_FECDecoderControl.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_opus_JNIEncoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_opus_JNIEncoder.java/[CN]/	org_jitsi_service_neomedia_control_AdvancedAttributesAwareCodec.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_opus_JNIEncoder.java/[CN]/	org_jitsi_service_neomedia_control_FormatParametersAwareCodec.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_opus_JNIEncoder.java/[CN]/	org_jitsi_service_neomedia_control_PacketLossAwareEncoder.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_A2NLSF.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_A2NLSF_constants.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_DownPreImplDown2.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_DownPreFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_DownPreImplDown4.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_DownPreFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_Inlines.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_InlinesConstants.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_JavaDecoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_JavaDecoder$Stats.java/[CN]/	org_jitsi_service_neomedia_control_FECDecoderControl.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_JavaEncoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_JavaEncoder.java/[CN]/	org_jitsi_service_neomedia_control_PacketLossAwareEncoder.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_NSQImplNSQ.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_NoiseShapingQuantizerFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_NSQImplNSQDelDec.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_NoiseShapingQuantizerFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_ResamplerImplCopy.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_ResamplerFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_ResamplerImplDownFIR.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_ResamplerFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_ResamplerImplIIRFIR.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_ResamplerFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_ResamplerImplWrapper.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_ResamplerFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_SigProcFIX.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_SigProcFIXConstants.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_SigProcFLP.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_SigProcFLPConstants.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_Up2ImplHQ.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_Up2FP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_Up2ImplUp2.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_Up2FP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_UpPostImplUp2.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_UpPostFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_silk_UpPostImplUp4.java/[CN]/	org_jitsi_impl_neomedia_codec_audio_silk_UpPostFP.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_speex_JNIDecoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_speex_JNIEncoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_audio_speex_SpeexResampler.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_video_HFlip.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_video_h263p_DePacketizer.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_video_h264_DePacketizer.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_video_h264_JNIEncoder.java/[CN]/	org_jitsi_service_neomedia_event_RTCPFeedbackMessageListener.java/[CN]/
org_jitsi_impl_neomedia_codec_video_h264_JNIEncoder$1.java/[CN]/	org_jitsi_service_neomedia_control_KeyFrameControl$KeyFrameRequestee.java/[CN]/
org_jitsi_impl_neomedia_codec_video_vp8_DePacketizer.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_video_vp8_Packetizer.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_video_vp8_VPXDecoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_codec_video_vp8_VPXEncoder.java/[CN]/	org_jitsi_impl_neomedia_codec_AbstractCodec2.java/[CN]/
org_jitsi_impl_neomedia_conference_AudioMixerPushBufferStream.java/[CN]/	org_jitsi_impl_neomedia_control_ControlsAdapter.java/[CN]/
org_jitsi_impl_neomedia_conference_AudioMixingPushBufferDataSource.java/[CN]/	org_jitsi_impl_neomedia_protocol_InbandDTMFDataSource.java/[CN]/
org_jitsi_impl_neomedia_conference_AudioMixingPushBufferDataSource.java/[CN]/	org_jitsi_impl_neomedia_protocol_MuteDataSource.java/[CN]/
org_jitsi_impl_neomedia_conference_AudioMixingPushBufferStream.java/[CN]/	org_jitsi_impl_neomedia_control_ControlsAdapter.java/[CN]/
org_jitsi_impl_neomedia_control_ControlsAdapter.java/[CN]/	org_jitsi_impl_neomedia_control_AbstractControls.java/[CN]/
org_jitsi_impl_neomedia_device_AbstractMediaDevice.java/[CN]/	org_jitsi_service_neomedia_device_MediaDevice.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMediaDeviceImpl.java/[CN]/	org_jitsi_impl_neomedia_device_MediaDeviceImpl.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMediaDeviceImpl$1.java/[CN]/	org_jitsi_impl_neomedia_conference_AudioMixer.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMediaDeviceSession.java/[CN]/	org_jitsi_impl_neomedia_device_MediaDeviceSession.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMixerMediaDevice.java/[CN]/	org_jitsi_impl_neomedia_device_AbstractMediaDevice.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMixerMediaDevice.java/[CN]/	org_jitsi_service_neomedia_device_MediaDeviceWrapper.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMixerMediaDevice$1.java/[CN]/	org_jitsi_service_neomedia_event_SimpleAudioLevelListener.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMixerMediaDevice$2.java/[CN]/	org_jitsi_impl_neomedia_conference_AudioMixer.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMixerMediaDevice$AudioMixerMediaDeviceSession.java/[CN]/	org_jitsi_impl_neomedia_device_MediaDeviceSession.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMixerMediaDevice$AudioMixerMediaDeviceSession$1.java/[CN]/	org_jitsi_impl_neomedia_conference_DataSourceFilter.java/[CN]/
org_jitsi_impl_neomedia_device_AudioMixerMediaDevice$MediaStreamMediaDeviceSession.java/[CN]/	org_jitsi_impl_neomedia_device_AudioMediaDeviceSession.java/[CN]/
org_jitsi_impl_neomedia_device_AudioSilenceCaptureDevice.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPushBufferCaptureDevice.java/[CN]/
org_jitsi_impl_neomedia_device_AudioSilenceCaptureDevice$AudioSilenceStream.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPushBufferStream.java/[CN]/
org_jitsi_impl_neomedia_device_AudioSilenceMediaDevice.java/[CN]/	org_jitsi_impl_neomedia_device_AudioMediaDeviceImpl.java/[CN]/
org_jitsi_impl_neomedia_device_AudioSilenceMediaDevice$1.java/[CN]/	org_jitsi_impl_neomedia_device_AudioMediaDeviceSession.java/[CN]/
org_jitsi_impl_neomedia_device_AudioSilenceSystem.java/[CN]/	org_jitsi_impl_neomedia_device_AudioSystem.java/[CN]/
org_jitsi_impl_neomedia_device_AudioSystem.java/[CN]/	org_jitsi_impl_neomedia_device_DeviceSystem.java/[CN]/
org_jitsi_impl_neomedia_device_AudioSystem2.java/[CN]/	org_jitsi_impl_neomedia_device_AudioSystem.java/[CN]/
org_jitsi_impl_neomedia_device_CaptureDevices.java/[CN]/	org_jitsi_impl_neomedia_device_Devices.java/[CN]/
org_jitsi_impl_neomedia_device_DeviceConfiguration.java/[CN]/	org_jitsi_util_event_PropertyChangeNotifier.java/[CN]/
org_jitsi_impl_neomedia_device_DeviceSystem.java/[CN]/	org_jitsi_util_event_PropertyChangeNotifier.java/[CN]/
org_jitsi_impl_neomedia_device_DirectShowSystem.java/[CN]/	org_jitsi_impl_neomedia_device_DeviceSystem.java/[CN]/
org_jitsi_impl_neomedia_device_ImgStreamingSystem.java/[CN]/	org_jitsi_impl_neomedia_device_DeviceSystem.java/[CN]/
org_jitsi_impl_neomedia_device_MacCoreAudioDevice.java/[CN]/	org_jitsi_impl_neomedia_device_CoreAudioDevice.java/[CN]/
org_jitsi_impl_neomedia_device_MacCoreaudioSystem.java/[CN]/	org_jitsi_impl_neomedia_device_AudioSystem2.java/[CN]/
org_jitsi_impl_neomedia_device_MediaDeviceImpl.java/[CN]/	org_jitsi_impl_neomedia_device_AbstractMediaDevice.java/[CN]/
org_jitsi_impl_neomedia_device_MediaDeviceImpl$1.java/[CN]/	org_jitsi_impl_neomedia_protocol_CaptureDeviceDelegatePushBufferDataSource.java/[CN]/
org_jitsi_impl_neomedia_device_MediaDeviceSession.java/[CN]/	org_jitsi_util_event_PropertyChangeNotifier.java/[CN]/
org_jitsi_impl_neomedia_device_NoneAudioSystem.java/[CN]/	org_jitsi_impl_neomedia_device_AudioSystem.java/[CN]/
org_jitsi_impl_neomedia_device_NotifyDevices.java/[CN]/	org_jitsi_impl_neomedia_device_PlaybackDevices.java/[CN]/
org_jitsi_impl_neomedia_device_PlaybackDevices.java/[CN]/	org_jitsi_impl_neomedia_device_Devices.java/[CN]/
org_jitsi_impl_neomedia_device_PortAudioSystem.java/[CN]/	org_jitsi_impl_neomedia_device_AudioSystem2.java/[CN]/
org_jitsi_impl_neomedia_device_PulseAudioSystem.java/[CN]/	org_jitsi_impl_neomedia_device_AudioSystem.java/[CN]/
org_jitsi_impl_neomedia_device_PulseAudioSystem$2.java/[CN]/	org_jitsi_impl_neomedia_pulseaudio_PA$source_info_cb_t.java/[CN]/
org_jitsi_impl_neomedia_device_PulseAudioSystem$3.java/[CN]/	org_jitsi_impl_neomedia_pulseaudio_PA$sink_info_cb_t.java/[CN]/
org_jitsi_impl_neomedia_device_QuickTimeSystem.java/[CN]/	org_jitsi_impl_neomedia_device_DeviceSystem.java/[CN]/
org_jitsi_impl_neomedia_device_ReceiveStreamPushBufferDataSource.java/[CN]/	org_jitsi_impl_neomedia_protocol_PushBufferDataSourceDelegate.java/[CN]/
org_jitsi_impl_neomedia_device_ScreenDeviceImpl.java/[CN]/	org_jitsi_service_neomedia_device_ScreenDevice.java/[CN]/
org_jitsi_impl_neomedia_device_Video4Linux2System.java/[CN]/	org_jitsi_impl_neomedia_device_DeviceSystem.java/[CN]/
org_jitsi_impl_neomedia_device_VideoMediaDeviceSession.java/[CN]/	org_jitsi_impl_neomedia_device_MediaDeviceSession.java/[CN]/
org_jitsi_impl_neomedia_device_VideoMediaDeviceSession.java/[CN]/	org_jitsi_service_neomedia_event_RTCPFeedbackMessageCreateListener.java/[CN]/
org_jitsi_impl_neomedia_device_VideoMediaDeviceSession$3.java/[CN]/	org_jitsi_service_neomedia_control_KeyFrameControlAdapter.java/[CN]/
org_jitsi_impl_neomedia_device_VideoMediaDeviceSession$6.java/[CN]/	org_jitsi_service_neomedia_control_KeyFrameControl$KeyFrameRequester.java/[CN]/
org_jitsi_impl_neomedia_device_VideoMediaDeviceSession$PlayerScaler.java/[CN]/	org_jitsi_impl_neomedia_codec_video_SwScale.java/[CN]/
org_jitsi_impl_neomedia_device_VideoTranslatorMediaDevice.java/[CN]/	org_jitsi_impl_neomedia_device_AbstractMediaDevice.java/[CN]/
org_jitsi_impl_neomedia_device_VideoTranslatorMediaDevice.java/[CN]/	org_jitsi_service_neomedia_device_MediaDeviceWrapper.java/[CN]/
org_jitsi_impl_neomedia_device_VideoTranslatorMediaDevice.java/[CN]/	org_jitsi_util_event_VideoListener.java/[CN]/
org_jitsi_impl_neomedia_device_VideoTranslatorMediaDevice$MediaStreamMediaDeviceSession.java/[CN]/	org_jitsi_impl_neomedia_device_VideoMediaDeviceSession.java/[CN]/
org_jitsi_impl_neomedia_device_WASAPISystem.java/[CN]/	org_jitsi_impl_neomedia_device_AudioSystem.java/[CN]/
org_jitsi_impl_neomedia_device_WASAPISystem$1.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_wasapi_IMMNotificationClient.java/[CN]/
org_jitsi_impl_neomedia_format_AudioMediaFormatImpl.java/[CN]/	org_jitsi_impl_neomedia_format_MediaFormatImpl.java/[CN]/
org_jitsi_impl_neomedia_format_AudioMediaFormatImpl.java/[CN]/	org_jitsi_service_neomedia_format_AudioMediaFormat.java/[CN]/
org_jitsi_impl_neomedia_format_MediaFormatFactoryImpl.java/[CN]/	org_jitsi_service_neomedia_format_MediaFormatFactory.java/[CN]/
org_jitsi_impl_neomedia_format_MediaFormatImpl.java/[CN]/	org_jitsi_service_neomedia_format_MediaFormat.java/[CN]/
org_jitsi_impl_neomedia_format_VideoMediaFormatImpl.java/[CN]/	org_jitsi_impl_neomedia_format_MediaFormatImpl.java/[CN]/
org_jitsi_impl_neomedia_format_VideoMediaFormatImpl.java/[CN]/	org_jitsi_service_neomedia_format_VideoMediaFormat.java/[CN]/
org_jitsi_impl_neomedia_imgstreaming_DesktopInteractImpl.java/[CN]/	org_jitsi_impl_neomedia_imgstreaming_DesktopInteract.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractBufferCaptureDevice$1.java/[CN]/	org_jitsi_impl_neomedia_control_AbstractFormatControl.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractBufferStream.java/[CN]/	org_jitsi_impl_neomedia_control_AbstractControls.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPullBufferCaptureDevice$1.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractBufferCaptureDevice.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPullBufferStream.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractBufferStream.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPushBufferCaptureDevice$1.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractBufferCaptureDevice.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPushBufferStream.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractBufferStream.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractVideoPullBufferCaptureDevice.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPullBufferCaptureDevice.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractVideoPullBufferCaptureDevice$1.java/[CN]/	org_jitsi_impl_neomedia_control_FrameRateControlAdapter.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractVideoPullBufferStream.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPullBufferStream.java/[CN]/
org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractVideoPushBufferCaptureDevice.java/[CN]/	org_jitsi_impl_neomedia_jmfext_media_protocol_AbstractPushBufferCaptureDevice.java/[CN]/
