edu_stanford_nlp_dcoref_ACEMentionExtractor.java/[CN]/ACEMentionExtractor/[FE]/aceReader	edu_stanford_nlp_ie_machinereading_domains_ace_AceReader.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/RIGHT_SISTER_OF	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/IMMEDIATE_LEFT_SISTER_OF	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/IMMEDIATE_RIGHT_SISTER_OF	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/ONLY_CHILD_OF	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/HAS_ONLY_CHILD	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/UNARY_PATH_ANCESTOR_OF	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/UNARY_PATH_DESCENDANT_OF	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/Relation/[FE]/PARENT_EQUALS	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/HeadedBy/[FE]/heads	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/ImmediatelyHeadedBy/[FE]/immediatelyHeads	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/HasIthChild/[FE]/ithChildOf	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/UnbrokenCategoryIsDominatedBy/[FE]/unbrokenCategoryDominates	edu_stanford_nlp_trees_tregex_Relation.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/UnbrokenCategoryPrecedes/[FE]/nodesToSearch	edu_stanford_nlp_util_IdentityHashSet.java/[CN]/
edu_stanford_nlp_trees_tregex_Relation.java/[CN]/UnbrokenCategoryFollows/[FE]/nodesToSearch	edu_stanford_nlp_util_IdentityHashSet.java/[CN]/
edu_stanford_nlp_trees_tregex_DescriptionPattern.java/[CN]/DescriptionMatcher/[FE]/myNode	edu_stanford_nlp_trees_tregex_DescriptionPattern.java/[CN]/
edu_stanford_nlp_trees_tregex_DescriptionPattern.java/[CN]/DescriptionMatcher/[FE]/nextTreeNodeMatchCandidate	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexPatternCompiler.java/[CN]/TregexPatternCompiler/[FE]/defaultCompiler	edu_stanford_nlp_trees_tregex_TregexPatternCompiler.java/[CN]/
edu_stanford_nlp_trees_tregex_Token.java/[CN]/Token/[FE]/next	edu_stanford_nlp_trees_tregex_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_Token.java/[CN]/Token/[FE]/specialToken	edu_stanford_nlp_trees_tregex_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_CoordinationPattern.java/[CN]/CoordinationMatcher/[FE]/myNode	edu_stanford_nlp_trees_tregex_CoordinationPattern.java/[CN]/
edu_stanford_nlp_trees_tregex_ParseException.java/[CN]/ParseException/[FE]/currentToken	edu_stanford_nlp_trees_tregex_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexMatcher.java/[CN]/TregexMatcher/[FE]/root	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexMatcher.java/[CN]/TregexMatcher/[FE]/tree	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexMatcher.java/[CN]/TregexMatcher/[FE]/findCurrent	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_HoldTreeNode.java/[CN]/HoldTreeNode/[FE]/subTree	edu_stanford_nlp_trees_tregex_tsurgeon_AuxiliaryTree.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_TreeLocation.java/[CN]/TreeLocation/[FE]/child	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_TreeLocation.java/[CN]/LocationMatcher/[FE]/coindexer	edu_stanford_nlp_trees_tregex_tsurgeon_CoindexationGenerator.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_TreeLocation.java/[CN]/LocationMatcher/[FE]/childMatcher	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonMatcher.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/TsurgeonPattern/[FE]/root	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonPattern.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_SimpleNode.java/[CN]/SimpleNode/[FE]/parser	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonParser.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonMatcher.java/[CN]/TsurgeonMatcher/[FE]/coindexer	edu_stanford_nlp_trees_tregex_tsurgeon_CoindexationGenerator.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_Token.java/[CN]/Token/[FE]/next	edu_stanford_nlp_trees_tregex_tsurgeon_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_Token.java/[CN]/Token/[FE]/specialToken	edu_stanford_nlp_trees_tregex_tsurgeon_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_InsertNode.java/[CN]/InsertNode/[FE]/location	edu_stanford_nlp_trees_tregex_tsurgeon_TreeLocation.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_ParseException.java/[CN]/ParseException/[FE]/currentToken	edu_stanford_nlp_trees_tregex_tsurgeon_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_AuxiliaryTree.java/[CN]/AuxiliaryTree/[FE]/tree	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_AuxiliaryTree.java/[CN]/AuxiliaryTree/[FE]/foot	edu_stanford_nlp_trees_Tree.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonParser.java/[CN]/TsurgeonParser/[FE]/jj_ls	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonParser.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonParser.java/[CN]/JJCalls/[FE]/next	edu_stanford_nlp_trees_tregex_tsurgeon_TsurgeonParser.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_MoveNode.java/[CN]/MoveNode/[FE]/location	edu_stanford_nlp_trees_tregex_tsurgeon_TreeLocation.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_AdjoinNode.java/[CN]/AdjoinNode/[FE]/adjunctionTree	edu_stanford_nlp_trees_tregex_tsurgeon_AuxiliaryTree.java/[CN]/
edu_stanford_nlp_trees_tregex_tsurgeon_CreateSubtreeNode.java/[CN]/CreateSubtreeNode/[FE]/auxTree	edu_stanford_nlp_trees_tregex_tsurgeon_AuxiliaryTree.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/TregexParser/[FE]/token_source	edu_stanford_nlp_trees_tregex_TregexParserTokenManager.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/TregexParser/[FE]/jj_input_stream	edu_stanford_nlp_trees_tregex_SimpleCharStream.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/TregexParser/[FE]/token	edu_stanford_nlp_trees_tregex_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/TregexParser/[FE]/jj_nt	edu_stanford_nlp_trees_tregex_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/TregexParser/[FE]/jj_scanpos	edu_stanford_nlp_trees_tregex_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/TregexParser/[FE]/jj_ls	edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/JJCalls/[FE]/first	edu_stanford_nlp_trees_tregex_Token.java/[CN]/
edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/JJCalls/[FE]/next	edu_stanford_nlp_trees_tregex_TregexParser.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalRelations.java/[CN]/UniversalEnglishGrammaticalRelations/[FE]/tregexCompiler	edu_stanford_nlp_trees_tregex_TregexPatternCompiler.java/[CN]/
edu_stanford_nlp_trees_DependencyScoring.java/[CN]/Score/[FE]/unlabeledErrorCounts	edu_stanford_nlp_stats_ClassicCounter.java/[CN]/
edu_stanford_nlp_trees_DependencyScoring.java/[CN]/Score/[FE]/labeledErrorCounts	edu_stanford_nlp_stats_ClassicCounter.java/[CN]/
edu_stanford_nlp_trees_EnglishGrammaticalStructure.java/[CN]/EnglishGrammaticalStructure/[FE]/XCOMP_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_EnglishGrammaticalStructure.java/[CN]/EnglishGrammaticalStructure/[FE]/morphology	edu_stanford_nlp_process_Morphology.java/[CN]/
edu_stanford_nlp_trees_EnglishGrammaticalRelations.java/[CN]/EnglishGrammaticalRelations/[FE]/tregexCompiler	edu_stanford_nlp_trees_tregex_TregexPatternCompiler.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/ENHANCED_OPTIONS	edu_stanford_nlp_trees_ud_EnhancementOptions.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/ENHANCED_PLUS_PLUS_OPTIONS	edu_stanford_nlp_trees_ud_EnhancementOptions.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/COLLAPSED_OPTIONS	edu_stanford_nlp_trees_ud_EnhancementOptions.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/PASSIVE_AGENT_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/PREP_CONJP_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/PP_CONJP_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/CONJUNCTION_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/XCOMP_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/morphology	edu_stanford_nlp_process_Morphology.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/CORRECT_SUBJPASS_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/TWO_WORD_PREPS_REGULAR_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/TWO_WORD_PREPS_COMPLEX_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/THREE_WORD_PREPS_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_UniversalEnglishGrammaticalStructure.java/[CN]/UniversalEnglishGrammaticalStructure/[FE]/QUANT_MOD_3W_PATTERN	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_trees_TreeGraphNode.java/[CN]/TreeGraphNode/[FE]/label	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_trees_TreeGraphNode.java/[CN]/TreeGraphNode/[FE]/parent	edu_stanford_nlp_trees_TreeGraphNode.java/[CN]/
edu_stanford_nlp_trees_TreeGraphNode.java/[CN]/TreeGraphNode/[FE]/headWordNode	edu_stanford_nlp_trees_TreeGraphNode.java/[CN]/
edu_stanford_nlp_trees_TreeGraphNode.java/[CN]/TreeFactoryHolder/[FE]/tgnf	edu_stanford_nlp_trees_TreeGraphNodeFactory.java/[CN]/
edu_stanford_nlp_graph_DirectedMultiGraph.java/[CN]/DirectedMultiGraph/[FE]/outerMapFactory	edu_stanford_nlp_util_MapFactory.java/[CN]/
edu_stanford_nlp_graph_DirectedMultiGraph.java/[CN]/DirectedMultiGraph/[FE]/innerMapFactory	edu_stanford_nlp_util_MapFactory.java/[CN]/
edu_stanford_nlp_sequences_MalletReaderAndWriter.java/[CN]/MalletReaderAndWriter/[FE]/flags	edu_stanford_nlp_sequences_SeqClassifierFlags.java/[CN]/
edu_stanford_nlp_sequences_MUCDocumentReaderAndWriter.java/[CN]/MUCDocumentReaderAndWriter/[FE]/flags	edu_stanford_nlp_sequences_SeqClassifierFlags.java/[CN]/
edu_stanford_nlp_sequences_SeqClassifierFlags.java/[CN]/SeqClassifierFlags/[FE]/pad	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_sequences_LibSVMReaderAndWriter.java/[CN]/LibSVMReaderAndWriter/[FE]/flags	edu_stanford_nlp_sequences_SeqClassifierFlags.java/[CN]/
edu_stanford_nlp_sequences_Clique.java/[CN]/CliqueEqualityWrapper/[FE]/c	edu_stanford_nlp_sequences_Clique.java/[CN]/
edu_stanford_nlp_sequences_ColumnTabDocumentReaderWriter.java/[CN]/ColumnDocBufferedGetNextTokens/[FE]/docGetNext	edu_stanford_nlp_sequences_ColumnTabDocumentReaderWriter.java/[CN]/
edu_stanford_nlp_sequences_BeamBestSequenceFinder.java/[CN]/TagList/[FE]/last	edu_stanford_nlp_sequences_BeamBestSequenceFinder.java/[CN]/
edu_stanford_nlp_sequences_BeamBestSequenceFinder.java/[CN]/TagSeq/[FE]/info	edu_stanford_nlp_sequences_BeamBestSequenceFinder.java/[CN]/
edu_stanford_nlp_sequences_PlainTextDocumentReaderAndWriter.java/[CN]/PlainTextDocumentReaderAndWriter/[FE]/wts	edu_stanford_nlp_process_WordToSentenceProcessor.java/[CN]/
edu_stanford_nlp_sequences_ObjectBankWrapper.java/[CN]/ObjectBankWrapper/[FE]/wrapped	edu_stanford_nlp_objectbank_ObjectBank.java/[CN]/
edu_stanford_nlp_objectbank_ObjectBank.java/[CN]/ObjectBank/[FE]/rif	edu_stanford_nlp_objectbank_ReaderIteratorFactory.java/[CN]/
edu_stanford_nlp_classify_ColumnDataClassifier.java/[CN]/ColumnDataClassifier/[FE]/globalFlags	edu_stanford_nlp_classify_ColumnDataClassifier.java/[CN]/
edu_stanford_nlp_classify_ColumnDataClassifier.java/[CN]/Flags/[FE]/binnedLengthsCounter	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_classify_ColumnDataClassifier.java/[CN]/Flags/[FE]/binnedValuesCounter	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_classify_ColumnDataClassifier.java/[CN]/Flags/[FE]/biasedHyperplane	edu_stanford_nlp_stats_ClassicCounter.java/[CN]/
edu_stanford_nlp_classify_SemiSupervisedLogConditionalObjectiveFunction.java/[CN]/SemiSupervisedLogConditionalObjectiveFunction/[FE]/objFunc	edu_stanford_nlp_optimization_AbstractCachingDiffFunction.java/[CN]/
edu_stanford_nlp_classify_SemiSupervisedLogConditionalObjectiveFunction.java/[CN]/SemiSupervisedLogConditionalObjectiveFunction/[FE]/biasedObjFunc	edu_stanford_nlp_optimization_AbstractCachingDiffFunction.java/[CN]/
edu_stanford_nlp_classify_SemiSupervisedLogConditionalObjectiveFunction.java/[CN]/SemiSupervisedLogConditionalObjectiveFunction/[FE]/prior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_classify_KNNClassifier.java/[CN]/KNNClassifier/[FE]/instances	edu_stanford_nlp_util_CollectionValuedMap.java/[CN]/
edu_stanford_nlp_classify_SVMLightClassifier.java/[CN]/SVMLightClassifier/[FE]/platt	edu_stanford_nlp_classify_LinearClassifier.java/[CN]/
edu_stanford_nlp_classify_BiasedLogisticObjectiveFunction.java/[CN]/BiasedLogisticObjectiveFunction/[FE]/prior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_classify_LogConditionalObjectiveFunction.java/[CN]/LogConditionalObjectiveFunction/[FE]/prior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_classify_GeneralizedExpectationObjectiveFunction.java/[CN]/GeneralizedExpectationObjectiveFunction/[FE]/labeledDataset	edu_stanford_nlp_classify_GeneralDataset.java/[CN]/
edu_stanford_nlp_classify_GeneralizedExpectationObjectiveFunction.java/[CN]/GeneralizedExpectationObjectiveFunction/[FE]/classifier	edu_stanford_nlp_classify_LinearClassifier.java/[CN]/
edu_stanford_nlp_classify_ShiftParamsLogisticClassifierFactory.java/[CN]/ShiftParamsLogisticClassifierFactory/[FE]/prior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_classify_CrossValidator.java/[CN]/CrossValidator/[FE]/originalTrainData	edu_stanford_nlp_classify_GeneralDataset.java/[CN]/
edu_stanford_nlp_classify_ShiftParamsLogisticObjectiveFunction.java/[CN]/ShiftParamsLogisticObjectiveFunction/[FE]/prior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_classify_LogPrior.java/[CN]/LogPrior/[FE]/otherPrior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_classify_LogisticObjectiveFunction.java/[CN]/LogisticObjectiveFunction/[FE]/prior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_classify_BiasedLogConditionalObjectiveFunction.java/[CN]/BiasedLogConditionalObjectiveFunction/[FE]/prior	edu_stanford_nlp_classify_LogPrior.java/[CN]/
edu_stanford_nlp_simple_ChineseDocument.java/[CN]/ChineseDocument/[FE]/chineseSegmenter	edu_stanford_nlp_util_Lazy.java/[CN]/
edu_stanford_nlp_simple_Document.java/[CN]/Document/[FE]/backend	edu_stanford_nlp_pipeline_AnnotatorImplementations.java/[CN]/
edu_stanford_nlp_simple_Document.java/[CN]/Document/[FE]/serializer	edu_stanford_nlp_pipeline_ProtobufAnnotationSerializer.java/[CN]/
edu_stanford_nlp_wordseg_NonDict2.java/[CN]/NonDict2/[FE]/cd	edu_stanford_nlp_wordseg_CorpusDictionary.java/[CN]/
edu_stanford_nlp_wordseg_Sighan2005DocumentReaderAndWriter.java/[CN]/Sighan2005DocumentReaderAndWriter/[FE]/cdtos	edu_stanford_nlp_process_ChineseDocumentToSentenceProcessor.java/[CN]/
edu_stanford_nlp_wordseg_Sighan2005DocumentReaderAndWriter.java/[CN]/Sighan2005DocumentReaderAndWriter/[FE]/cdict	edu_stanford_nlp_wordseg_ChineseDictionary.java/[CN]/
edu_stanford_nlp_wordseg_Sighan2005DocumentReaderAndWriter.java/[CN]/Sighan2005DocumentReaderAndWriter/[FE]/flags	edu_stanford_nlp_sequences_SeqClassifierFlags.java/[CN]/
edu_stanford_nlp_wordseg_Gale2007ChineseSegmenterFeatureFactory.java/[CN]/Gale2007ChineseSegmenterFeatureFactory/[FE]/taDetector	edu_stanford_nlp_wordseg_TagAffixDetector.java/[CN]/
edu_stanford_nlp_wordseg_Gale2007ChineseSegmenterFeatureFactory.java/[CN]/Gale2007ChineseSegmenterFeatureFactory/[FE]/outDict	edu_stanford_nlp_wordseg_CorpusDictionary.java/[CN]/
edu_stanford_nlp_wordseg_ChineseDictionary.java/[CN]/ChineseDictionary/[FE]/cdtos_	edu_stanford_nlp_process_ChineseDocumentToSentenceProcessor.java/[CN]/
edu_stanford_nlp_wordseg_MaxMatchSegmenter.java/[CN]/MaxMatchSegmenter/[FE]/lattice	edu_stanford_nlp_fsm_DFSA.java/[CN]/
edu_stanford_nlp_wordseg_TagAffixDetector.java/[CN]/TagAffixDetector/[FE]/cc	edu_stanford_nlp_wordseg_CorpusChar.java/[CN]/
edu_stanford_nlp_wordseg_TagAffixDetector.java/[CN]/TagAffixDetector/[FE]/aD	edu_stanford_nlp_wordseg_AffixDictionary.java/[CN]/
edu_stanford_nlp_patterns_ScorePhrasesAverageFeatures.java/[CN]/ScorePhrasesAverageFeatures/[FE]/phraseScoresNormalized	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_patterns_TextAnnotationPatternsInterface.java/[CN]/PerformActionUpdateModel/[FE]/annotate	edu_stanford_nlp_patterns_TextAnnotationPatterns.java/[CN]/
edu_stanford_nlp_patterns_LuceneSentenceIndex.java/[CN]/LuceneSentenceIndex/[FE]/p	edu_stanford_nlp_pipeline_ProtobufAnnotationSerializer.java/[CN]/
edu_stanford_nlp_patterns_PhraseScorer.java/[CN]/PhraseScorer/[FE]/constVars	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ScorePhrasesLearnFeatWt.java/[CN]/ComputeSim/[FE]/allMaxSim	edu_stanford_nlp_util_concurrent_AtomicDouble.java/[CN]/
edu_stanford_nlp_patterns_GetPatternsFromDataMultiClass.java/[CN]/GetPatternsFromDataMultiClass/[FE]/pipeline	edu_stanford_nlp_pipeline_StanfordCoreNLP.java/[CN]/
edu_stanford_nlp_patterns_GetPatternsFromDataMultiClass.java/[CN]/GetPatternsFromDataMultiClass/[FE]/phInPatScoresCache	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_patterns_dep_ExtractedPhrase.java/[CN]/ExtractedPhrase/[FE]/pattern	edu_stanford_nlp_semgraph_semgrex_SemgrexPattern.java/[CN]/
edu_stanford_nlp_patterns_dep_ApplyDepPatterns.java/[CN]/ApplyDepPatterns/[FE]/constVars	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_dep_DataInstanceDep.java/[CN]/DataInstanceDep/[FE]/graph	edu_stanford_nlp_semgraph_SemanticGraph.java/[CN]/
edu_stanford_nlp_patterns_ScorePatterns.java/[CN]/ScorePatterns/[FE]/constVars	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ScorePatterns.java/[CN]/ScorePatterns/[FE]/patternsandWords4Label	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_patterns_ScorePatterns.java/[CN]/ScorePatterns/[FE]/negPatternsandWords4Label	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_patterns_ScorePatterns.java/[CN]/ScorePatterns/[FE]/unLabeledPatternsandWords4Label	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ConstantsAndVariables/[FE]/globalEnv	edu_stanford_nlp_ling_tokensregex_Env.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/DISTSIM	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/GOOGLENGRAM	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/PATWTBYFREQ	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/EDITDISTSAME	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/EDITDISTOTHER	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/DOMAINNGRAM	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/SEMANTICODDS	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/WORDSHAPE	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/WORDVECPOSSIMAVG	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/WORDVECPOSSIMMAX	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/WORDVECNEGSIMAVG	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/WORDVECNEGSIMMAX	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/ISFIRSTCAPITAL	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/WORDSHAPESTR	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/ScorePhraseMeasures/[FE]/BOW	edu_stanford_nlp_patterns_ConstantsAndVariables.java/[CN]/
edu_stanford_nlp_patterns_ScorePatternsRatioModifiedFreq.java/[CN]/ScorePatternsRatioModifiedFreq/[FE]/phInPatScores	edu_stanford_nlp_stats_TwoDimensionalCounter.java/[CN]/
edu_stanford_nlp_patterns_surface_ApplyPatternsMulti.java/[CN]/ApplyPatternsMulti/[FE]/multiPatternMatcher	edu_stanford_nlp_ling_tokensregex_MultiPatternMatcher.java/[CN]/
