org_dom4j_io_XMPPPacketReader.java/[CN]/XMPPPacketReader/[FE]/xppParser	org_jivesoftware_openfire_net_MXParser.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupProviderManager.java/[CN]/WorkgroupProviderManager/[FE]/singleton	org_jivesoftware_xmpp_workgroup_WorkgroupProviderManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_chatbot_ChatbotSession.java/[CN]/ChatbotSession/[FE]/request	org_jivesoftware_xmpp_workgroup_request_UserRequest.java/[CN]/
org_jivesoftware_xmpp_workgroup_chatbot_Chatbot.java/[CN]/Chatbot/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_chatbot_Chatbot.java/[CN]/Chatbot/[FE]/settings	org_jivesoftware_openfire_fastpath_settings_chat_ChatSettings.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupPresence.java/[CN]/WorkgroupPresence/[FE]/UTC_FORMAT	org_jivesoftware_util_FastDateFormat.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupPresence.java/[CN]/WorkgroupPresence/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_routing_RoutingManager.java/[CN]/RoutingManager/[FE]/singleton	org_jivesoftware_xmpp_workgroup_routing_RoutingManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_spi_WorkgroupCompatibleClient.java/[CN]/WorkgroupCompatibleClient/[FE]/instance	org_jivesoftware_xmpp_workgroup_spi_WorkgroupCompatibleClient.java/[CN]/
org_jivesoftware_xmpp_workgroup_spi_dispatcher_BasicAgentSelector.java/[CN]/SessionComparator/[FE]/offer	org_jivesoftware_xmpp_workgroup_Offer.java/[CN]/
org_jivesoftware_xmpp_workgroup_request_TransferRequest.java/[CN]/TransferRequest/[FE]/userRequest	org_jivesoftware_xmpp_workgroup_request_UserRequest.java/[CN]/
org_jivesoftware_xmpp_workgroup_request_InvitationRequest.java/[CN]/InvitationRequest/[FE]/userRequest	org_jivesoftware_xmpp_workgroup_request_UserRequest.java/[CN]/
org_jivesoftware_xmpp_workgroup_request_Request.java/[CN]/Request/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_request_Request.java/[CN]/Request/[FE]/offer	org_jivesoftware_xmpp_workgroup_Offer.java/[CN]/
org_jivesoftware_xmpp_workgroup_request_UserRequest.java/[CN]/UserRequest/[FE]/queue	org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupIQHandler.java/[CN]/WorkgroupIQHandler/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupIQHandler.java/[CN]/WorkgroupIQHandler/[FE]/workgroupSettings	org_jivesoftware_openfire_fastpath_WorkgroupSettings.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupIQHandler.java/[CN]/WorkgroupIQHandler/[FE]/providerManager	org_jivesoftware_xmpp_workgroup_WorkgroupProviderManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupIQHandler.java/[CN]/WorkgroupIQHandler/[FE]/agentManager	org_jivesoftware_xmpp_workgroup_AgentManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_search_QueryResult.java/[CN]/QueryResult/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_search_ChatSearch.java/[CN]/ChatSearch/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_search_IQChatSearchHandler.java/[CN]/IQChatSearchHandler/[FE]/workgroupManager	org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_search_ChatSearchManager.java/[CN]/ChatSearchManager/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_RequestFilterFactory.java/[CN]/RequestFilterFactory/[FE]/factory	org_jivesoftware_xmpp_workgroup_RequestFilterFactory.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/WorkgroupManager/[FE]/instance	org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/WorkgroupManager/[FE]/emailTranscriptEvent	org_jivesoftware_openfire_fastpath_events_EmailTranscriptEvent.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/WorkgroupManager/[FE]/agentManager	org_jivesoftware_xmpp_workgroup_AgentManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/WorkgroupManager/[FE]/iqDiscoInfoHandler	org_jivesoftware_xmpp_workgroup_disco_IQDiscoInfoHandler.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/WorkgroupManager/[FE]/iqDiscoItemsHandler	org_jivesoftware_xmpp_workgroup_disco_IQDiscoItemsHandler.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/WorkgroupManager/[FE]/iqChatSearchHandler	org_jivesoftware_xmpp_workgroup_search_IQChatSearchHandler.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/WorkgroupManager/[FE]/commandManager	org_jivesoftware_openfire_commands_AdHocCommandManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_dispatcher_BasicDispatcherInfo.java/[CN]/BasicDispatcherInfo/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_dispatcher_RoundRobinDispatcher.java/[CN]/RoundRobinDispatcher/[FE]/queue	org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/
org_jivesoftware_xmpp_workgroup_dispatcher_RoundRobinDispatcher.java/[CN]/RoundRobinDispatcher/[FE]/properties	org_jivesoftware_xmpp_workgroup_spi_JiveLiveProperties.java/[CN]/
org_jivesoftware_xmpp_workgroup_Offer.java/[CN]/Offer/[FE]/request	org_jivesoftware_xmpp_workgroup_request_Request.java/[CN]/
org_jivesoftware_xmpp_workgroup_interceptor_RoomInterceptorManager.java/[CN]/RoomInterceptorManager/[FE]/instance	org_jivesoftware_xmpp_workgroup_interceptor_RoomInterceptorManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_interceptor_ChatbotInterceptorManager.java/[CN]/ChatbotInterceptorManager/[FE]/instance	org_jivesoftware_xmpp_workgroup_interceptor_InterceptorManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_interceptor_QueueInterceptorManager.java/[CN]/QueueInterceptorManager/[FE]/instance	org_jivesoftware_xmpp_workgroup_interceptor_InterceptorManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_interceptor_OfferInterceptorManager.java/[CN]/OfferInterceptorManager/[FE]/instance	org_jivesoftware_xmpp_workgroup_interceptor_InterceptorManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_interceptor_AgentInterceptorManager.java/[CN]/AgentInterceptorManager/[FE]/instance	org_jivesoftware_xmpp_workgroup_interceptor_InterceptorManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_interceptor_WorkgroupInterceptorManager.java/[CN]/WorkgroupInterceptorManager/[FE]/instance	org_jivesoftware_xmpp_workgroup_interceptor_InterceptorManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/RequestQueue/[FE]/activeAgents	org_jivesoftware_xmpp_workgroup_AgentSessionList.java/[CN]/
org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/RequestQueue/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/RequestQueue/[FE]/properties	org_jivesoftware_xmpp_workgroup_spi_JiveLiveProperties.java/[CN]/
org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/RequestQueue/[FE]/dispatcher	org_jivesoftware_xmpp_workgroup_dispatcher_RoundRobinDispatcher.java/[CN]/
org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/RequestQueue/[FE]/agentManager	org_jivesoftware_xmpp_workgroup_AgentManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_RequestQueue.java/[CN]/RequestQueue/[FE]/UTC_FORMAT	org_jivesoftware_util_FastDateFormat.java/[CN]/
org_jivesoftware_xmpp_workgroup_MessageHandler.java/[CN]/MessageHandler/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_Agent.java/[CN]/Agent/[FE]/session	org_jivesoftware_xmpp_workgroup_AgentSession.java/[CN]/
org_jivesoftware_xmpp_workgroup_Agent.java/[CN]/Agent/[FE]/properties	org_jivesoftware_xmpp_workgroup_spi_JiveLiveProperties.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupStats.java/[CN]/WorkgroupStats/[FE]/UTC_FORMAT	org_jivesoftware_util_FastDateFormat.java/[CN]/
org_jivesoftware_xmpp_workgroup_WorkgroupStats.java/[CN]/WorkgroupStats/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/UTC_FORMAT	org_jivesoftware_util_FastDateFormat.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/schedule	org_jivesoftware_xmpp_workgroup_Schedule.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/agentManager	org_jivesoftware_xmpp_workgroup_AgentManager.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/requestFilterFactory	org_jivesoftware_xmpp_workgroup_RequestFilterFactory.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/chatbot	org_jivesoftware_xmpp_workgroup_chatbot_Chatbot.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/workgroupPresenceHandler	org_jivesoftware_xmpp_workgroup_WorkgroupPresence.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/workgroupIqHandler	org_jivesoftware_xmpp_workgroup_WorkgroupIQHandler.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/messageHandler	org_jivesoftware_xmpp_workgroup_MessageHandler.java/[CN]/
org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/Workgroup/[FE]/properties	org_jivesoftware_xmpp_workgroup_spi_JiveLiveProperties.java/[CN]/
org_jivesoftware_openfire_fastpath_settings_chat_ChatSettingsCreator.java/[CN]/ChatSettingsCreator/[FE]/instance	org_jivesoftware_openfire_fastpath_settings_chat_ChatSettingsCreator.java/[CN]/
org_jivesoftware_openfire_fastpath_settings_chat_ChatSettingsCreator.java/[CN]/ChatSettingsCreator/[FE]/chatSettingsManager	org_jivesoftware_openfire_fastpath_settings_chat_ChatSettingsManager.java/[CN]/
org_jivesoftware_openfire_fastpath_settings_chat_ChatSettingsManager.java/[CN]/ChatSettingsManager/[FE]/singleton	org_jivesoftware_openfire_fastpath_settings_chat_ChatSettingsManager.java/[CN]/
org_jivesoftware_openfire_fastpath_settings_chat_ChatSettings.java/[CN]/ChatSettings/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_openfire_fastpath_settings_SettingsManager.java/[CN]/SettingsManager/[FE]/workgroupSettings	org_jivesoftware_openfire_fastpath_WorkgroupSettings.java/[CN]/
org_jivesoftware_openfire_fastpath_settings_SettingsManager.java/[CN]/SettingsManager/[FE]/workgroup	org_jivesoftware_xmpp_workgroup_Workgroup.java/[CN]/
org_jivesoftware_openfire_fastpath_ImageServlet.java/[CN]/ImageServlet/[FE]/chatSettingsManager	org_jivesoftware_openfire_fastpath_settings_chat_ChatSettingsManager.java/[CN]/
org_jivesoftware_openfire_fastpath_macros_WorkgroupMacros.java/[CN]/WorkgroupMacros/[FE]/singleton	org_jivesoftware_openfire_fastpath_macros_WorkgroupMacros.java/[CN]/
org_jivesoftware_openfire_fastpath_util_TaskEngine.java/[CN]/TaskEngine/[FE]/instance	org_jivesoftware_openfire_fastpath_util_TaskEngine.java/[CN]/
org_jivesoftware_openfire_fastpath_FastpathPlugin.java/[CN]/FastpathPlugin/[FE]/workgroupManager	org_jivesoftware_xmpp_workgroup_WorkgroupManager.java/[CN]/
org_jivesoftware_openfire_fastpath_dataforms_FormManager.java/[CN]/FormManager/[FE]/singleton	org_jivesoftware_openfire_fastpath_dataforms_FormManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_base_RemoteRosterPlugin.java/[CN]/RemoteRosterPlugin/[FE]/pluginManager	org_jivesoftware_openfire_container_PluginManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_base_RemoteRosterPlugin.java/[CN]/RemoteRosterPlugin/[FE]/mainInterceptor	org_jivesoftware_openfire_plugin_gojara_messagefilter_MainInterceptor.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_base_RemoteRosterPlugin.java/[CN]/RemoteRosterPlugin/[FE]/iManager	org_jivesoftware_openfire_interceptor_InterceptorManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_base_RemoteRosterPlugin.java/[CN]/RemoteRosterPlugin/[FE]/compManager	org_jivesoftware_openfire_component_InternalComponentManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_base_RemoteRosterPlugin.java/[CN]/RemoteRosterPlugin/[FE]/transportSessionManager	org_jivesoftware_openfire_plugin_gojara_sessions_TransportSessionManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_base_RemoteRosterPlugin.java/[CN]/RemoteRosterPlugin/[FE]/gojaraAdminManager	org_jivesoftware_openfire_plugin_gojara_sessions_GojaraAdminManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_database_DatabaseManager.java/[CN]/DatabaseManager/[FE]/_myself	org_jivesoftware_openfire_plugin_gojara_database_DatabaseManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_permissions_PermissionManager.java/[CN]/PermissionManager/[FE]/_groupManager	org_jivesoftware_openfire_group_GroupManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_sessions_GojaraAdminManager.java/[CN]/GojaraAdminManager/[FE]/myself	org_jivesoftware_openfire_plugin_gojara_sessions_GojaraAdminManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_sessions_GojaraAdminManager.java/[CN]/GojaraAdminManager/[FE]/_server	org_jivesoftware_openfire_XMPPServer.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_sessions_TransportSessionManager.java/[CN]/TransportSessionManager/[FE]/myself	org_jivesoftware_openfire_plugin_gojara_sessions_TransportSessionManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_sessions_TransportSessionManager.java/[CN]/TransportSessionManager/[FE]/db	org_jivesoftware_openfire_plugin_gojara_database_DatabaseManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_MainInterceptor.java/[CN]/MainInterceptor/[FE]/tSessionManager	org_jivesoftware_openfire_plugin_gojara_sessions_TransportSessionManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_MainInterceptor.java/[CN]/MainInterceptor/[FE]/gojaraAdminmanager	org_jivesoftware_openfire_plugin_gojara_sessions_GojaraAdminManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_MainInterceptor.java/[CN]/MainInterceptor/[FE]/server	org_jivesoftware_openfire_XMPPServer.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_processors_NonPersistantRosterProcessor.java/[CN]/NonPersistantRosterProcessor/[FE]/_rosterManager	org_jivesoftware_openfire_roster_RosterManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_processors_WhitelistProcessor.java/[CN]/WhitelistProcessor/[FE]/_permissions	org_jivesoftware_openfire_plugin_gojara_permissions_PermissionManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_processors_StatisticsProcessor.java/[CN]/StatisticsProcessor/[FE]/_db	org_jivesoftware_openfire_plugin_gojara_database_DatabaseManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_processors_GojaraAdminProcessor.java/[CN]/GojaraAdminProcessor/[FE]/transportSessionManager	org_jivesoftware_openfire_plugin_gojara_sessions_TransportSessionManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_processors_GojaraAdminProcessor.java/[CN]/GojaraAdminProcessor/[FE]/gojaraAdminManager	org_jivesoftware_openfire_plugin_gojara_sessions_GojaraAdminManager.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_processors_AbstractRemoteRosterProcessor.java/[CN]/AbstractRemoteRosterProcessor/[FE]/_server	org_jivesoftware_openfire_XMPPServer.java/[CN]/
org_jivesoftware_openfire_plugin_gojara_messagefilter_processors_IQRosterPayloadProcessor.java/[CN]/IQRosterPayloadProcessor/[FE]/_rosterManager	org_jivesoftware_openfire_roster_RosterManager.java/[CN]/
org_jivesoftware_openfire_plugin_util_cluster_HazelcastClusterNodeInfo.java/[CN]/HazelcastClusterNodeInfo/[FE]/nodeID	org_jivesoftware_openfire_cluster_NodeID.java/[CN]/
org_jivesoftware_openfire_plugin_util_cluster_NodeRuntimeStats.java/[CN]/NodeInfoTask/[FE]/result	org_jivesoftware_openfire_plugin_util_cluster_NodeRuntimeStats.java/[CN]/
org_jivesoftware_openfire_plugin_util_cache_CacheListener.java/[CN]/CacheListener/[FE]/clusterListener	org_jivesoftware_openfire_plugin_util_cache_ClusterListener.java/[CN]/
org_jivesoftware_openfire_plugin_util_cache_ClusteredCacheFactory.java/[CN]/ClusteredCacheFactory/[FE]/clusterListener	org_jivesoftware_openfire_plugin_util_cache_ClusterListener.java/[CN]/
org_jivesoftware_openfire_plugin_util_cache_ClusteredCacheFactory.java/[CN]/ClusterLock/[FE]/cache	org_jivesoftware_openfire_plugin_util_cache_ClusteredCache.java/[CN]/
org_jivesoftware_openfire_plugin_util_cache_ClusterClassLoader.java/[CN]/ClusterClassLoader/[FE]/hazelcastClassloader	org_jivesoftware_openfire_container_PluginClassLoader.java/[CN]/
org_xmpp_jnodes_RelayPublicMask.java/[CN]/RelayPublicMask/[FE]/channel	org_xmpp_jnodes_RelayChannel.java/[CN]/
org_xmpp_jnodes_RelayChannel.java/[CN]/RelayChannel/[FE]/channelA	org_xmpp_jnodes_nio_SelDatagramChannel.java/[CN]/
org_xmpp_jnodes_RelayChannel.java/[CN]/RelayChannel/[FE]/channelB	org_xmpp_jnodes_nio_SelDatagramChannel.java/[CN]/
org_xmpp_jnodes_RelayChannel.java/[CN]/RelayChannel/[FE]/channelA_	org_xmpp_jnodes_nio_SelDatagramChannel.java/[CN]/
org_xmpp_jnodes_RelayChannel.java/[CN]/RelayChannel/[FE]/channelB_	org_xmpp_jnodes_nio_SelDatagramChannel.java/[CN]/
org_jinglenodes_JingleNodesComponent.java/[CN]/JingleNodesComponent/[FE]/plugin	org_jinglenodes_JingleNodesPlugin.java/[CN]/
com_ifsoft_jmxweb_plugin_OpenfireLoginService.java/[CN]/OpenfireLoginService/[FE]/userManager	org_jivesoftware_openfire_user_UserManager.java/[CN]/
com_ifsoft_jmxweb_plugin_JmxWebPlugin.java/[CN]/JmxWebPlugin/[FE]/openfire	com_javamonitor_openfire_mbeans_Openfire.java/[CN]/
com_ifsoft_jmxweb_plugin_JmxWebPlugin.java/[CN]/JmxWebPlugin/[FE]/packetCounter	com_javamonitor_openfire_mbeans_PacketCounter.java/[CN]/
com_ifsoft_jmxweb_plugin_JmxWebPlugin.java/[CN]/JmxWebPlugin/[FE]/client	com_javamonitor_openfire_mbeans_CoreThreadPool.java/[CN]/
com_ifsoft_jmxweb_plugin_JmxWebPlugin.java/[CN]/JmxWebPlugin/[FE]/database	com_javamonitor_openfire_mbeans_DatabasePool.java/[CN]/
com_ifsoft_jmxweb_plugin_JmxWebPlugin.java/[CN]/JmxWebPlugin/[FE]/emailScheduler	com_ifsoft_jmxweb_plugin_EmailScheduler.java/[CN]/
com_javamonitor_JavaMonitorCollector.java/[CN]/JavaMonitorCollector/[FE]/collector	com_javamonitor_Collector.java/[CN]/
com_javamonitor_JavaMonitorCollector.java/[CN]/JavaMonitorCollector/[FE]/server	com_javamonitor_mbeans_Server.java/[CN]/
com_javamonitor_CollectorServlet.java/[CN]/CollectorServlet/[FE]/collector	com_javamonitor_JavaMonitorCollector.java/[CN]/
com_javamonitor_openfire_mbeans_CoreThreadPool.java/[CN]/CoreThreadPool/[FE]/mina	org_apache_mina_management_MINAStatCollector.java/[CN]/
net_sf_kraken_registration_RegistrationManager.java/[CN]/RegistrationManager/[FE]/instance	net_sf_kraken_registration_RegistrationManager.java/[CN]/
net_sf_kraken_registration_RegistrationHandler.java/[CN]/RegistrationHandler/[FE]/parent	net_sf_kraken_BaseTransport.java/[CN]/
net_sf_kraken_roster_TransportBuddy.java/[CN]/TransportBuddy/[FE]/avatar	net_sf_kraken_avatars_Avatar.java/[CN]/
net_sf_kraken_TransportInstance.java/[CN]/TransportInstance/[FE]/transport	net_sf_kraken_BaseTransport.java/[CN]/
net_sf_kraken_TransportInstance.java/[CN]/TransportInstance/[FE]/sessionRouter	net_sf_kraken_session_cluster_TransportSessionRouter.java/[CN]/
net_sf_kraken_protocols_xmpp_XMPPPresenceHandler.java/[CN]/XMPPPresenceHandler/[FE]/session	net_sf_kraken_protocols_xmpp_XMPPSession.java/[CN]/
net_sf_kraken_protocols_xmpp_XMPPSession.java/[CN]/XMPPSession/[FE]/mailCheck	net_sf_kraken_protocols_xmpp_XMPPSession.java/[CN]/
net_sf_kraken_protocols_msn_MSNListener.java/[CN]/MSNListener/[FE]/msnSession	net_sf_kraken_protocols_msn_MSNSession.java/[CN]/
net_sf_kraken_protocols_msn_MSNSession.java/[CN]/MSNSession/[FE]/msnListener	net_sf_kraken_protocols_msn_MSNListener.java/[CN]/
net_sf_kraken_protocols_simple_SimpleSession.java/[CN]/SimpleSession/[FE]/myListener	net_sf_kraken_protocols_simple_SimpleListener.java/[CN]/
net_sf_kraken_protocols_simple_SimpleSession.java/[CN]/SimpleSession/[FE]/pseudoRoster	net_sf_kraken_pseudoroster_PseudoRoster.java/[CN]/
net_sf_kraken_protocols_simple_SimpleBuddy.java/[CN]/SimpleBuddy/[FE]/presence	net_sf_kraken_protocols_simple_SimplePresence.java/[CN]/
net_sf_kraken_protocols_simple_SimpleBuddy.java/[CN]/SimpleBuddy/[FE]/pseudoRosterItem	net_sf_kraken_pseudoroster_PseudoRosterItem.java/[CN]/
net_sf_kraken_protocols_yahoo_YahooSession.java/[CN]/YahooSession/[FE]/pseudoRoster	net_sf_kraken_pseudoroster_PseudoRoster.java/[CN]/
net_sf_kraken_protocols_yahoo_YahooBuddy.java/[CN]/YahooBuddy/[FE]/pseudoRosterItem	net_sf_kraken_pseudoroster_PseudoRosterItem.java/[CN]/
net_sf_kraken_protocols_gadugadu_GaduGaduSession.java/[CN]/GaduGaduSession/[FE]/pseudoRoster	net_sf_kraken_pseudoroster_PseudoRoster.java/[CN]/
net_sf_kraken_protocols_gadugadu_GaduGaduBuddy.java/[CN]/GaduGaduBuddy/[FE]/pseudoRosterItem	net_sf_kraken_pseudoroster_PseudoRosterItem.java/[CN]/
net_sf_kraken_protocols_sametime_SameTimeSession.java/[CN]/SameTimeSession/[FE]/listener	net_sf_kraken_protocols_sametime_SameTimeListener.java/[CN]/
net_sf_kraken_protocols_oscar_OSCARSession.java/[CN]/OSCARSession/[FE]/bosConn	net_sf_kraken_protocols_oscar_BOSConnection.java/[CN]/
net_sf_kraken_protocols_oscar_OSCARSession.java/[CN]/OSCARSession/[FE]/loginConn	net_sf_kraken_protocols_oscar_LoginConnection.java/[CN]/
net_sf_kraken_protocols_oscar_OSCARSession.java/[CN]/OSCARSession/[FE]/ssiHierarchy	net_sf_kraken_protocols_oscar_SSIHierarchy.java/[CN]/
net_sf_kraken_protocols_oscar_OSCARSession.java/[CN]/OSCARSession/[FE]/snacMgr	net_sf_kraken_protocols_oscar_SnacManager.java/[CN]/
net_sf_kraken_protocols_oscar_SnacManager.java/[CN]/SnacManager/[FE]/pendingSnacs	net_sf_kraken_protocols_oscar_PendingSnacMgr.java/[CN]/
net_sf_kraken_protocols_oscar_SSIHierarchy.java/[CN]/SSIHierarchy/[FE]/parent	net_sf_kraken_protocols_oscar_OSCARSession.java/[CN]/
net_sf_kraken_protocols_oscar_AbstractFlapConnection.java/[CN]/AbstractFlapConnection/[FE]/keepAliveSender	net_sf_kraken_protocols_oscar_AbstractFlapConnection.java/[CN]/
net_sf_kraken_protocols_qq_QQSession.java/[CN]/QQSession/[FE]/qqListener	net_sf_kraken_protocols_qq_QQListener.java/[CN]/
net_sf_kraken_protocols_irc_IRCBuddy.java/[CN]/IRCBuddy/[FE]/pseudoRosterItem	net_sf_kraken_pseudoroster_PseudoRosterItem.java/[CN]/
net_sf_kraken_protocols_irc_IRCSession.java/[CN]/IRCSession/[FE]/statusCheck	net_sf_kraken_protocols_irc_IRCSession.java/[CN]/
net_sf_kraken_protocols_irc_IRCSession.java/[CN]/IRCSession/[FE]/pseudoRoster	net_sf_kraken_pseudoroster_PseudoRoster.java/[CN]/
net_sf_kraken_protocols_myspaceim_MySpaceIMSession.java/[CN]/MySpaceIMSession/[FE]/listener	net_sf_kraken_protocols_myspaceim_MySpaceIMListener.java/[CN]/
net_sf_kraken_muc_MUCTransportSession.java/[CN]/MUCTransportSession/[FE]/transport	net_sf_kraken_muc_BaseMUCTransport.java/[CN]/
net_sf_kraken_muc_MUCTransportSession.java/[CN]/MUCTransportSession/[FE]/session	net_sf_kraken_session_TransportSession.java/[CN]/
net_sf_kraken_muc_BaseMUCTransport.java/[CN]/BaseMUCTransport/[FE]/transport	net_sf_kraken_BaseTransport.java/[CN]/
net_sf_kraken_muc_BaseMUCTransport.java/[CN]/BaseMUCTransport/[FE]/requestWatcher	net_sf_kraken_muc_BaseMUCTransport.java/[CN]/
net_sf_kraken_BaseTransport.java/[CN]/BaseTransport/[FE]/chatStateEventSource	net_sf_kraken_util_chatstate_ChatStateEventSource.java/[CN]/
net_sf_kraken_BaseTransport.java/[CN]/BaseTransport/[FE]/sessionManager	net_sf_kraken_session_TransportSessionManager.java/[CN]/
net_sf_kraken_BaseTransport.java/[CN]/BaseTransport/[FE]/permissionManager	net_sf_kraken_permissions_PermissionManager.java/[CN]/
net_sf_kraken_BaseTransport.java/[CN]/BaseTransport/[FE]/sessionRouter	net_sf_kraken_session_cluster_TransportSessionRouter.java/[CN]/
net_sf_kraken_BaseTransport.java/[CN]/BaseTransport/[FE]/mucTransport	net_sf_kraken_muc_BaseMUCTransport.java/[CN]/
net_sf_kraken_KrakenPlugin.java/[CN]/KrakenPlugin/[FE]/pluginManager	org_jivesoftware_openfire_container_PluginManager.java/[CN]/
net_sf_kraken_KrakenPlugin.java/[CN]/KrakenPlugin/[FE]/sessionRouter	net_sf_kraken_session_cluster_TransportSessionRouter.java/[CN]/
net_sf_kraken_util_chatstate_AbstractChatStateUtil.java/[CN]/GoToNextState/[FE]/session	net_sf_kraken_util_chatstate_AbstractChatStateUtil.java/[CN]/
