CommitId;RefactoringType;RefactoringDetail
6de3670d9fd7a86ac631192b66619ea234ed0c7f;Rename Method;Rename Method	protected checarAntesDeSalvar(alteracao Alteracao) : void renamed to public salvar(alteracao Alteracao) : Alteracao in class br.mil.eb.cds.sisbol.boletim.servico.AlteracaoServico
6de3670d9fd7a86ac631192b66619ea234ed0c7f;Rename Method;Rename Method	protected checarAntesDeAlterar(alteracao Alteracao) : void renamed to public alterar(alteracao Alteracao) : Alteracao in class br.mil.eb.cds.sisbol.boletim.servico.AlteracaoServico
de436bbd5ca47b4a1f9cbf4338affe35ea45b8f7;Change Package;Change Package	br.mil.eb.cds.sisbol.features.historico to br.mil.eb.cds.sisbol.features.historicos
0a584dc6ac42cb3a2c7fe902431b7fe304504b33;Rename Attribute;Rename Attribute	respostaNota : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.historico.cadastro.CadastrarHistoricoSpec
c66757668b492c4683dc2b3e6fe50b751f5285c5;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.modelo.Historico renamed to br.mil.eb.cds.sisbol.boletim.modelo.HistoricoNota
c66757668b492c4683dc2b3e6fe50b751f5285c5;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.repositorio.HistoricoRepositorioJPA renamed to br.mil.eb.cds.sisbol.boletim.repositorio.HistoricoNotaRepositorioJPA
c66757668b492c4683dc2b3e6fe50b751f5285c5;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.servico.HistoricoServico renamed to br.mil.eb.cds.sisbol.boletim.servico.HistoricoNotaServico
c66757668b492c4683dc2b3e6fe50b751f5285c5;Rename Class;Rename Class	br.mil.eb.cds.sisbol.boletim.resources.HistoricoResource renamed to br.mil.eb.cds.sisbol.boletim.resources.HistoricoNotaResource
3824f9eb4ea1104ffe702cf8d73782fc32d7e409;Rename Method;Rename Method	public salvar(funcao Funcao) : Funcao renamed to protected checarAntesDeSalvar(funcao Funcao) : void in class br.mil.eb.cds.sisbol.boletim.servico.FuncaoServico
3824f9eb4ea1104ffe702cf8d73782fc32d7e409;Rename Method;Rename Method	public alterar(novaFuncao Funcao) : Funcao renamed to protected checarAntesDeAlterar(novaFuncao Funcao) : void in class br.mil.eb.cds.sisbol.boletim.servico.FuncaoServico
68918ac96da91401a9b8faee440e27ca8402fc33;Move Attribute;Move Attribute	private funcao : Funcao from class br.mil.eb.cds.sisbol.boletim.modelo.Militar to class br.mil.eb.cds.sisbol.boletim.modelo.MilitarFuncao
44a2a5e8683b77411a9483e34c1d12043f32fdb0;Rename Method;Rename Method	package cadastrarAlteracaoNotaPadrao() : AlteracaoNota renamed to package cadastrarAlteracaoNota(nota Nota) : AlteracaoNota in class br.mil.eb.cds.sisbol.util.helpers.AlteracaoNotaTestHelper
44a2a5e8683b77411a9483e34c1d12043f32fdb0;Extract Method;Extract Method	package instanciarAlteracaoNota(alteracao Alteracao, nota Nota) : AlteracaoNota extracted from package cadastrarAlteracaoNotaPadrao() : AlteracaoNota in class br.mil.eb.cds.sisbol.util.helpers.AlteracaoNotaTestHelper
bc9a33234be15e72e20e1ad96f78beb12fe9eb91;Rename Method;Rename Method	public apagar() : void renamed to public tearDown() : void in class br.mil.eb.cds.sisbol.features.alteracao.gerarPDF.GerarPdfSpec
bc9a33234be15e72e20e1ad96f78beb12fe9eb91;Rename Method;Rename Method	public que_eu_precise_gerar_o_PDF_uma_alteracao_com_os_campos(campos String) : void renamed to public que_eu_precise_gerar_o_PDF_de_uma_alteracao_com_os_campos(campos String) : void in class br.mil.eb.cds.sisbol.features.alteracao.gerarPDF.GerarPdfSpec
bc9a33234be15e72e20e1ad96f78beb12fe9eb91;Rename Method;Rename Method	public devo_receber_uma_confirmação_de(result String) : void renamed to public devo_receber_uma_confirmacao_de(result String) : void in class br.mil.eb.cds.sisbol.features.nota.gerarPdf.GerarPdfSpec
2343ad85e7fcefcceb4464c7ff7aeb3024890cec;Rename Variable;Rename Variable	nota : Nota to listNota : List<Nota> in method public imprimeAlteracaoPDF(idAlteracao Long) : File in class br.mil.eb.cds.sisbol.boletim.servico.AlteracaoServico
2343ad85e7fcefcceb4464c7ff7aeb3024890cec;Rename Parameter;Rename Parameter	nota : Nota to notas : List<Nota> in method public imprime(alteracao Alteracao, notas List<Nota>, om OrganizacaoMilitar) : File in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoAlteracaoPDF
2343ad85e7fcefcceb4464c7ff7aeb3024890cec;Rename Parameter;Rename Parameter	nota : Nota to notas : List<Nota> in method private imprimeCabecalhoAlteracao(documentoPDF Document, alteracao Alteracao, pdfw PdfWriter, om OrganizacaoMilitar, notas List<Nota>) : void in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoAlteracaoPDF
97ac6ad34bf3e88113c2d39c49642f89de0ab7e2;Rename Method;Rename Method	public devo_receber_uma_confirmação_de_que_ela_foi_criada() : void renamed to public devo_receber_uma_confirmacao_de_que_ela_foi_criada() : void in class br.mil.eb.cds.sisbol.features.nota.criar.CriarNotaSpec
606e23c654d4e59519d88f109c127bbf8230fbeb;Move Attribute;Move Attribute	private funcao : Funcao from class br.mil.eb.cds.sisbol.boletim.modelo.Militar to class br.mil.eb.cds.sisbol.boletim.modelo.MilitarFuncao
7c0bbe52fbcba4017ae38c732f44466daddce852;Move Class;Move Class	br.mil.eb.cds.sisbol.features.tempoServico.gerarPDF.GerarPdfRunner moved to br.mil.eb.cds.sisbol.features.alteracao.gerarPDF.GerarPdfRunner
7c0bbe52fbcba4017ae38c732f44466daddce852;Move Method;Move Method	public impressaoPDF(idTempoServico Long) : Response from class br.mil.eb.cds.sisbol.boletim.resources.TempoServicoResource to public impressaoPDF(idAlteracao Long) : Response from class br.mil.eb.cds.sisbol.boletim.resources.AlteracaoResource
7c0bbe52fbcba4017ae38c732f44466daddce852;Pull Up Method;Pull Up Method	public removerAcentos(str String) : String from class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF to package removerAcentos(str String) : String from class br.mil.eb.cds.sisbol.comum.PdfHelper
7c0bbe52fbcba4017ae38c732f44466daddce852;Pull Up Method;Pull Up Method	private adicionaLinhaVazia(document Document, number int) : void from class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF to package adicionaLinhaVazia(document Document, number int) : void from class br.mil.eb.cds.sisbol.comum.PdfHelper
7c0bbe52fbcba4017ae38c732f44466daddce852;Pull Up Method;Pull Up Method	private getExtensaoArquivo() : String from class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF to package getExtensaoArquivo() : String from class br.mil.eb.cds.sisbol.comum.PdfHelper
7c0bbe52fbcba4017ae38c732f44466daddce852;Pull Up Method;Pull Up Method	public getDiaSemanaExtenso(data Date) : String from class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF to package getDiaSemanaExtenso(data Date) : String from class br.mil.eb.cds.sisbol.comum.PdfHelper
7c0bbe52fbcba4017ae38c732f44466daddce852;Pull Up Method;Pull Up Method	public getDataExtenso(data Date) : String from class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF to package getDataExtenso(data Date) : String from class br.mil.eb.cds.sisbol.comum.PdfHelper
33ac71a808bc097be29cf76c74290ee41b1decb1;Rename Method;Rename Method	public devo_receber_uma_confirmação_de_no_cadastro(result String) : void renamed to public devo_receber_uma_confirmacao_de_no_cadastro(result String) : void in class br.mil.eb.cds.sisbol.features.tempoServico.cadastro.CadastrarTempoServicoSpec
a653c37800f844a4b3a9591a5ecdfd5c89296235;Change Package;Change Package	br.mil.eb.cds.sisbol.features.Alteracao to br.mil.eb.cds.sisbol.features.alteracao
3034dfe2f3c18f25b14d7d7c03cdb3ee7fc04bfc;Move Attribute;Move Attribute	private nota : Nota from class br.mil.eb.cds.sisbol.boletim.modelo.Alteracao to class br.mil.eb.cds.sisbol.boletim.modelo.AlteracaoNota
97d1930deb5608cb0ddf029d2cd2d14b1c07591d;Rename Method;Rename Method	public devo_receber_uma_confirmação_de_no_cadastro(result String) : void renamed to public devo_receber_uma_confirmacao_de_no_cadastro(result String) : void in class br.mil.eb.cds.sisbol.features.tempoServico.cadastro.CadastrarTempoServicoSpec
20e78a81440725579e9a1aaa2442cfdad147781f;Extract Variable;Extract Variable	postoGraduacao : PostoGraduacao in method package cadastrarFuncaoPadrao() : Funcao from class br.mil.eb.cds.sisbol.util.helpers.FuncaoTestHelper
20e78a81440725579e9a1aaa2442cfdad147781f;Extract Variable;Extract Variable	secao : Secao in method package cadastrarFuncaoPadrao() : Funcao from class br.mil.eb.cds.sisbol.util.helpers.FuncaoTestHelper
20e78a81440725579e9a1aaa2442cfdad147781f;Extract Variable;Extract Variable	qualificacaoMilitar : QualificacaoMilitar in method package cadastrarFuncaoPadrao() : Funcao from class br.mil.eb.cds.sisbol.util.helpers.FuncaoTestHelper
20e78a81440725579e9a1aaa2442cfdad147781f;Extract Variable;Extract Variable	funcao : Funcao in method package instanciarWorkflowPadrao() : Workflow from class br.mil.eb.cds.sisbol.util.helpers.WorkflowTestHelper
284ca9169e25d827ec9ebfb99c9bd239a5af1b95;Rename Method;Rename Method	package cadastrarFuncao() : Funcao renamed to package cadastrarFuncaoPadrao() : Funcao in class br.mil.eb.cds.sisbol.util.helpers.FuncaoTestHelper
284ca9169e25d827ec9ebfb99c9bd239a5af1b95;Rename Method;Rename Method	package limparFuncoes() : void renamed to package limparFuncao() : void in class br.mil.eb.cds.sisbol.util.helpers.FuncaoTestHelper
284ca9169e25d827ec9ebfb99c9bd239a5af1b95;Extract Variable;Extract Variable	om : OrganizacaoMilitar in method package cadastrarFuncaoPadrao() : Funcao from class br.mil.eb.cds.sisbol.util.helpers.FuncaoTestHelper
284ca9169e25d827ec9ebfb99c9bd239a5af1b95;Rename Variable;Rename Variable	titular : Militar to militar : Militar in method package cadastrarFuncaoPadrao() : Funcao in class br.mil.eb.cds.sisbol.util.helpers.FuncaoTestHelper
7887e806482384770dde28e65b091ee3bd30bcf4;Rename Class;Rename Class	br.mil.eb.cds.sisbol.features.tempoServico.exclusao.ExcluirTempoServico renamed to br.mil.eb.cds.sisbol.features.tempoServico.exclusao.ExcluirTempoServicoRunner
491b482c521535762f6c4e6c015893223649425e;Rename Variable;Rename Variable	document : Document to documentoPDF : Document in method public imprime(tempoServico TempoServico, nota Nota, om OrganizacaoMilitar, militar Militar, notaMilitar NotaMilitar) : File in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoTempoServicoPDF
491b482c521535762f6c4e6c015893223649425e;Rename Variable;Rename Variable	writer : PdfWriter to pdfw : PdfWriter in method public imprime(tempoServico TempoServico, nota Nota, om OrganizacaoMilitar, militar Militar, notaMilitar NotaMilitar) : File in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoTempoServicoPDF
03f4e849d245a1538cf9612daf708a70cf0b08e3;Rename Method;Rename Method	public que_eu_precise_criar_um_Tempo_de_Servico_com_os_campos(campos String) : void renamed to public que_eu_precise_cadastrar_um_Tempo_de_Servico_com_os_campos(campos String) : void in class br.mil.eb.cds.sisbol.features.tempoServico.cadastro.CadastrarTempoServicoSpec
03f4e849d245a1538cf9612daf708a70cf0b08e3;Rename Method;Rename Method	package cadastrarTempoServicoPadrao() : TempoServico renamed to package TempoServicoPadrao() : TempoServico in class br.mil.eb.cds.sisbol.util.helpers.TempoServicoTestHelper
03f4e849d245a1538cf9612daf708a70cf0b08e3;Rename Parameter;Rename Parameter	militar : Militar to assinante : Militar in method package instanciarTempoServico(assinante Militar, militar Militar, comportamento ComportamentoEnum, dataInicio Date, dataTermino Date, textoTC String, textoTNC String, textoTSCMM String, textoTSNR String, textoTTES String, tempoTC Integer, tempoTNC Integer, tempoTSCMM Integer, tempoTSNR Integer, tempoTTES Integer) : TempoServico in class br.mil.eb.cds.sisbol.util.helpers.TempoServicoTestHelper
0533511bfb0afa171ddb1444983e90f71a1a851d;Extract Method;Extract Method	package instanciarWorkflowPadrao() : Workflow extracted from package cadastrarWorkflow() : Workflow in class br.mil.eb.cds.sisbol.util.helpers.WorkflowTestHelper
ee7e2bc9b6d431626a12ca3894cf358648d70217;Extract Superclass;Extract Superclass	br.mil.eb.cds.sisbol.features.workflow.WorkflowTest from classes [br.mil.eb.cds.sisbol.features.workflow.cadastro.CadastrarWorkflowSpec]
6ee199d54243381cd6658407d63c2e18c4704221;Rename Method;Rename Method	public que_eu_possuo_uma_Categoria_de_nome_e_descricao_ja_criada(nome String, descricao String) : void renamed to public que_eu_possuo_uma_Categoria_ja_criada() : void in class br.mil.eb.cds.sisbol.features.categoria.exclusao.ExcluirCategoriaSpec
6ee199d54243381cd6658407d63c2e18c4704221;Rename Method;Rename Method	public que_eu_possuo_uma_Categoria_de_nome_e_descricao_ja_criada(nome String, descricao String) : void renamed to public que_eu_possuo_uma_Categoria_ja_criada() : void in class br.mil.eb.cds.sisbol.features.categoria.visualizacao.VisualizarCategoriaSpec
0d1b482cbf21a1732c2d775f79472956b9b8e6a8;Rename Method;Rename Method	package cadastrarSecaoBoletim() : SecaoBoletim renamed to package instanciarSecaoBoletim(campos String) : SecaoBoletim in class br.mil.eb.cds.sisbol.util.helpers.SecaoBoletimTestHelper
09a4832bf15215ad4c3b3a8ccc1afbe40772cd97;Rename Method;Rename Method	public que_eu_possuo_uma_Categoria_de_nome_e_descricao_ja_criada(nome String, descricao String) : void renamed to public que_eu_possuo_uma_Categoria_ja_criada() : void in class br.mil.eb.cds.sisbol.features.categoria.exclusao.ExcluirCategoriaSpec
09a4832bf15215ad4c3b3a8ccc1afbe40772cd97;Rename Method;Rename Method	public que_eu_possuo_uma_Categoria_de_nome_e_descricao_ja_criada(nome String, descricao String) : void renamed to public que_eu_possuo_uma_Categoria_ja_criada() : void in class br.mil.eb.cds.sisbol.features.categoria.visualizacao.VisualizarCategoriaSpec
23395d8c7ceef005788093585485f8ddb7934c9e;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_numero_nome_e_nome_reduzido_ja_criada(numero int, nome String, nomeReduzido String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_ja_criada() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
23395d8c7ceef005788093585485f8ddb7934c9e;Rename Method;Rename Method	public que_eu_deseje_excluir_uma_Parte_Boletim_de_id(idt int) : void renamed to public que_eu_deseje_excluir_uma_Parte_Boletim_inexistente() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
23395d8c7ceef005788093585485f8ddb7934c9e;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_numero_nome_e_nome_reduzido_ja_criada(numero int, nome String, nomeReduzido String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_ja_criada() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
23395d8c7ceef005788093585485f8ddb7934c9e;Rename Method;Rename Method	public que_eu_deseje_visualizar_uma_Parte_Boletim_de_id(idt int) : void renamed to public que_eu_deseje_visualizar_uma_Parte_Boletim_inexistente() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
2193421133e311940bfc0506c09d24124fe74452;Rename Method;Rename Method	public que_eu_possuo_uma_Secao_Boletim_de_posicao_parte_x_e_descricao(numero int, descricao String) : void renamed to public que_eu_possuo_uma_Secao_Boletim_ja_criada() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.exclusao.ExcluirSecaoBoletimSpec
2193421133e311940bfc0506c09d24124fe74452;Rename Method;Rename Method	public que_eu_deseje_excluir_uma_Secao_Boletim_de_id(idt int) : void renamed to public que_eu_deseje_excluir_uma_Secao_Boletim_inexistente() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.exclusao.ExcluirSecaoBoletimSpec
2193421133e311940bfc0506c09d24124fe74452;Rename Method;Rename Method	public que_eu_possuo_uma_Secao_Boletim_de_posicao_parte_x_e_descricao(numero int, descricao String) : void renamed to public que_eu_possuo_uma_Secao_Boletim_ja_criada() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.visualizacao.VisualizarSecaoBoletimSpec
2193421133e311940bfc0506c09d24124fe74452;Rename Method;Rename Method	public que_eu_deseje_visualizar_uma_Secao_Boletim_de_id(idt int) : void renamed to public que_eu_deseje_visualizar_uma_Secao_Boletim_inexistente() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.visualizacao.VisualizarSecaoBoletimSpec
027351078d3640ea13680b65dde8bfd3014fd18f;Extract Method;Extract Method	package adicionarCampos(parte ParteBoletim, camposJson String) : ParteBoletim extracted from package instanciarParteBoletim(nome String, nomeReduzido String, numero int) : ParteBoletim in class br.mil.eb.cds.sisbol.util.helpers.ParteBoletimTestHelper
8dc85e9288a457419dbeaba9fd6b9c7a3b01fa7f;Rename Method;Rename Method	public eu_requisitar_que_esta_Secao_Boletim_seja_atualizada() : void renamed to public e_eu_quiser_atualizar_com_numero_vazio() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.atualizacao.AtualizarSecaoBoletimSpec
703e8329ec0098b40c75d2261397e863380cd96b;Extract Method;Extract Method	private imprimeRodapeNota(nota Nota, document Document) : void extracted from public imprime(nota Nota) : File in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF
703e8329ec0098b40c75d2261397e863380cd96b;Rename Variable;Rename Variable	textoMilitar : StringBuilder to referencia : StringBuilder in method private imprimeRodapeNota(nota Nota, document Document) : void in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF
703e8329ec0098b40c75d2261397e863380cd96b;Extract Method;Extract Method	private imprimeAssinatura(document Document, assinante Militar, funcao Funcao, tipoAssinatura TipoAssinaturaEnum) : void extracted from public imprime(nota Nota) : File in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF
703e8329ec0098b40c75d2261397e863380cd96b;Rename Variable;Rename Variable	referencia : String to militarAssinaStr : String in method private imprimeAssinatura(document Document, assinante Militar, funcao Funcao, tipoAssinatura TipoAssinaturaEnum) : void in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF
703e8329ec0098b40c75d2261397e863380cd96b;Extract Method;Extract Method	private imprimePubliqueSe(document Document) : void extracted from public imprime(nota Nota) : File in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF
703e8329ec0098b40c75d2261397e863380cd96b;Extract Method;Extract Method	private imprimeIdentificacao(nota Nota, document Document) : void extracted from public imprime(nota Nota) : File in class br.mil.eb.cds.sisbol.boletim.servico.impressao.ImpressaoNotaPDF
829767f27661e92c233454096482ddfda4513bdf;Rename Method;Rename Method	package cadastrarASsuntosGerais() : List<AssuntoGeral> renamed to package cadastrarAssuntosGerais() : List<AssuntoGeral> in class br.mil.eb.cds.sisbol.util.helpers.AssuntoGeralTestHelper
8724a92c9e152803fb5dba1edc0d6d237f6bba14;Rename Method;Rename Method	public eu_requisitar_que_este_Assunto_Geral_seja_apresentado() : void renamed to public eu_requisitar_a_visualizacao_deles() : void in class br.mil.eb.cds.sisbol.features.assuntoGeral.visualizacao.VisualizarAssuntoGeralSpec
8724a92c9e152803fb5dba1edc0d6d237f6bba14;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.assuntoGeral.visualizacao.VisualizarAssuntoGeralSpec
b9a6f30e9046f7232aef4c6c4c8004ecc8ebf9bc;Rename Method;Rename Method	public que_eu_deseje_excluir_um_Assunto_Geral_de_id(idt int) : void renamed to public que_eu_possuo_um_Assunto_Geral_cadastrado() : void in class br.mil.eb.cds.sisbol.features.assuntoGeral.exclusao.ExcluirAssuntoGeralSpec
b9a6f30e9046f7232aef4c6c4c8004ecc8ebf9bc;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.assuntoGeral.exclusao.ExcluirAssuntoGeralSpec
b9a6f30e9046f7232aef4c6c4c8004ecc8ebf9bc;Rename Attribute;Rename Attribute	id : Integer to assuntoGeral : AssuntoGeral in class br.mil.eb.cds.sisbol.features.assuntoGeral.exclusao.ExcluirAssuntoGeralSpec
dfd5f8c5a104b62ac7f951bad4915c3f66b6a3e7;Rename Method;Rename Method	public eu_queira_atualizar_com_a_secao_x_e_nome(nome String) : void renamed to public que_eu_possuo_um_Assunto_Geral_cadastrado() : void in class br.mil.eb.cds.sisbol.features.assuntoGeral.atualizacao.AtualizarAssuntoGeralSpec
dfd5f8c5a104b62ac7f951bad4915c3f66b6a3e7;Rename Attribute;Rename Attribute	jsonAtualizado : Map<String,Object> to assuntoGeral : AssuntoGeral in class br.mil.eb.cds.sisbol.features.assuntoGeral.atualizacao.AtualizarAssuntoGeralSpec
8f9fe70a13efd3f4dc5dea557093bf0fa7b323df;Extract Method;Extract Method	package cadastrarSecaoBoletim(secao SecaoBoletim) : SecaoBoletim extracted from package cadastrarSecaoBoletim() : SecaoBoletim in class br.mil.eb.cds.sisbol.util.helpers.SecaoBoletimTestHelper
8f9fe70a13efd3f4dc5dea557093bf0fa7b323df;Parameterize Variable;Parameterize Variable	secaoBoletim : SecaoBoletim to secao : SecaoBoletim in method package cadastrarSecaoBoletim(secao SecaoBoletim) : SecaoBoletim in class br.mil.eb.cds.sisbol.util.helpers.SecaoBoletimTestHelper
8f9fe70a13efd3f4dc5dea557093bf0fa7b323df;Rename Variable;Rename Variable	secaoBoletim : SecaoBoletim to secao : SecaoBoletim in method package cadastrarSecaoBoletim() : SecaoBoletim in class br.mil.eb.cds.sisbol.util.helpers.SecaoBoletimTestHelper
8f9fe70a13efd3f4dc5dea557093bf0fa7b323df;Rename Variable;Rename Variable	parteBoletim : ParteBoletim to parte : ParteBoletim in method package cadastrarSecaoBoletim() : SecaoBoletim in class br.mil.eb.cds.sisbol.util.helpers.SecaoBoletimTestHelper
52f384ed8e175f72c65022f3069e29a7303ddfc3;Rename Method;Rename Method	package limparPartesBoletim() : void renamed to package limparParteBoletim() : void in class br.mil.eb.cds.sisbol.util.helpers.ParteBoletimTestHelper
52f384ed8e175f72c65022f3069e29a7303ddfc3;Extract Method;Extract Method	package cadastrarParteBoletim(parte ParteBoletim) : ParteBoletim extracted from package cadastrarParteBoletim() : ParteBoletim in class br.mil.eb.cds.sisbol.util.helpers.ParteBoletimTestHelper
52f384ed8e175f72c65022f3069e29a7303ddfc3;Parameterize Variable;Parameterize Variable	parteBoletim : ParteBoletim to parte : ParteBoletim in method package cadastrarParteBoletim(parte ParteBoletim) : ParteBoletim in class br.mil.eb.cds.sisbol.util.helpers.ParteBoletimTestHelper
52f384ed8e175f72c65022f3069e29a7303ddfc3;Rename Variable;Rename Variable	parteBoletim : ParteBoletim to parte : ParteBoletim in method package cadastrarParteBoletim() : ParteBoletim in class br.mil.eb.cds.sisbol.util.helpers.ParteBoletimTestHelper
7908a7843595c2f9c4281aa642067a1d086db1c2;Rename Method;Rename Method	public que_eu_precise_criar_um_Assunto_Geral_de_nome_Tipo_Boletim_nulo_Parte_Boletim_x_Secao_Boletim_x_e_ordem(nome String, ordem Integer) : void renamed to public que_eu_precise_criar_um_Assunto_Geral_de_nome_Tipo_Boletim_Parte_Boletim_Secao_Boletim_e_ordem(nome String, valTipoBoletim String, valParteBoletim String, valSecaoBoletim String, ordem Integer) : void in class br.mil.eb.cds.sisbol.features.assuntoGeral.cadastro.CadastrarAssuntoGeralSpec
bf0271dc0c7bd0a60249dac39721f35a7b07abf7;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.assuntoGeral.cadastro.CadastrarAssuntoGeralSpec
38c13c636a037e60f33e88f361975ad4026a8129;Rename Method;Rename Method	public salvar(entidade Nota) : Nota renamed to protected checarAntesDeSalvar(nota Nota) : void in class br.mil.eb.cds.sisbol.boletim.servico.NotaServico
38c13c636a037e60f33e88f361975ad4026a8129;Rename Parameter;Rename Parameter	entidade : Nota to nota : Nota in method protected checarAntesDeSalvar(nota Nota) : void in class br.mil.eb.cds.sisbol.boletim.servico.NotaServico
7c8159f538920a6c773c40833fd5cba03f747e68;Rename Attribute;Rename Attribute	id : Integer to secao : SecaoBoletim in class br.mil.eb.cds.sisbol.features.secaoBoletim.visualizacao.VisualizarSecaoBoletimSpec
7c8159f538920a6c773c40833fd5cba03f747e68;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.secaoBoletim.visualizacao.VisualizarSecaoBoletimSpec
27ca87167be4cc2c79093907ffb7388c8f7f12c0;Rename Attribute;Rename Attribute	json : Map<String,Object> to resposta : Response in class br.mil.eb.cds.sisbol.features.secaoBoletim.cadastro.CadastrarSecaoBoletimSpec
27ca87167be4cc2c79093907ffb7388c8f7f12c0;Rename Attribute;Rename Attribute	id : Integer to secao : SecaoBoletim in class br.mil.eb.cds.sisbol.features.secaoBoletim.exclusao.ExcluirSecaoBoletimSpec
873e2dd89456868d87dc33e8aae879f577cd6da4;Replace Variable With Attribute;Replace Variable With Attribute	jsonParte : Map<String,Object> to resposta : Response in method public testarCadastro() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.CadastrarSecaoBoletimTest
873e2dd89456868d87dc33e8aae879f577cd6da4;Replace Variable With Attribute;Replace Variable With Attribute	jsonParte : Map<String,Object> to resposta : Response in method public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.CadastrarSecaoBoletimTest
873e2dd89456868d87dc33e8aae879f577cd6da4;Replace Variable With Attribute;Replace Variable With Attribute	jsonParte : Map<String,Object> to secao : SecaoBoletim in method public testeRecuperarEntidadeCadastrada() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.RecuperarSecaoBoletimTest
391005de67bbef7e2bd156e57043777e01aa644a;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
391005de67bbef7e2bd156e57043777e01aa644a;Rename Attribute;Rename Attribute	id : Integer to parte : ParteBoletim in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
391005de67bbef7e2bd156e57043777e01aa644a;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
391005de67bbef7e2bd156e57043777e01aa644a;Rename Attribute;Rename Attribute	id : Integer to parte : ParteBoletim in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
391005de67bbef7e2bd156e57043777e01aa644a;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
e8ab91ab409aefcdbbcf45e9afe7d6a2b157eea3;Replace Variable With Attribute;Replace Variable With Attribute	json : Map<String,Object> to resposta : Response in method public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.CadastrarParteBoletimTest
e8ab91ab409aefcdbbcf45e9afe7d6a2b157eea3;Replace Variable With Attribute;Replace Variable With Attribute	json : RespostaJson to resposta : Response in method public testeRecuperarLista() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.RecuperarParteBoletimTest
fb0bda4850ff5f3ff390d3b61135a95cd9e73099;Rename Attribute;Rename Attribute	id : Integer to secao : SecaoBoletim in class br.mil.eb.cds.sisbol.features.secaoBoletim.visualizacao.VisualizarSecaoBoletimSpec
